ID,Nombre,Edad,Promedio
5281,Daniel,23,1.8
6146,Nicolas,15,2.8
3291,Angela,18,3.2
5345,Eduardo,16,4.8
1455,Diego,25,3.8
5363,Catalina,20,4.7
314,Diana,15,2.1
8025,Manuela,16,1.9
4084,Samuel,20,1.8
7978,Carlos,16,3.6
475,Oscar,18,1.9
3430,Daniel,20,4.7
7132,Roberto,17,4.8
8271,Tatiana,24,2.6
6445,Liliana,22,1.9
8321,Mariana,16,3.7
6871,Monica,18,4.2
1444,Andres,15,3.2
1605,Roberto,20,3.4
3409,Martha,25,3.1
25,Mariana,25,4.7
6945,Santiago,23,1.6
7761,Ivan,21,2.1
3596,Bryan,22,3.2
7766,Andrea,18,2.3
8659,Sofia,19,1.9
8522,Mauricio,25,4.7
4932,Juan,20,4.3
4798,Martha,21,3.6
4916,Valentina,19,3.7
1600,Ana,15,1.1
1962,Valeria,20,1.0
2694,Paula,17,3.3
1005,Maria,22,4.4
2900,Manuela,21,4.2
2102,Gabriela,17,3.2
8817,Sergio,25,1.1
9999,Fernando,25,4.0
8731,Eduardo,25,1.1
5637,Manuela,19,1.1
3555,Sergio,21,3.7
8314,Santiago,25,2.2
7994,Rosa,16,4.2
9818,Alejandro,18,2.3
1816,Roberto,15,3.0
5439,Adriana,23,1.2
6511,Diana,18,2.6
1247,Mauricio,21,4.3
4668,Juan,21,1.9
1426,Ivan,18,2.8
5200,Gloria,25,1.3
5442,Mateo,25,4.4
1049,Tomas,16,4.9
4814,Ana,17,3.2
944,Andres,19,4.0
8515,Jose,20,1.2
3526,Mateo,20,3.1
5324,Andres,16,4.0
5162,Claudia,16,4.9
5863,Gustavo,21,2.3
1117,Carlos,16,2.1
7416,Christian,25,4.9
7943,Daniel,18,1.7
4406,Christian,15,1.1
6566,Angela,24,2.8
7819,Gustavo,19,3.6
9646,Xiomara,23,4.3
7427,Jose,16,3.5
9373,Patricia,25,4.0
1991,Mario,17,4.8
5129,Miguel,21,3.5
7508,Angelica,21,1.0
7985,Monica,21,4.2
8901,Christian,24,1.5
9843,Vanessa,16,1.3
1439,Lucia,23,1.0
1014,Mateo,19,2.6
7585,Valentina,22,4.1
4215,Beatriz,19,1.5
8644,Julian,23,2.2
4578,Roberto,24,4.5
5508,Paula,23,3.8
1279,Luis,21,1.3
9412,Melissa,17,2.4
8504,Maria,19,4.5
3712,Martha,15,2.4
6489,Xiomara,21,3.5
995,Kevin,23,4.5
3028,Valentina,25,4.6
9293,Cristian,22,3.3
8664,Miguel,24,4.9
5905,Paola,17,4.7
3741,Sofia,17,1.4
5025,Mateo,16,3.6
8620,Maria,18,1.4
2820,Paola,18,4.7
2,Pablo,23,2.0
3856,Cristian,20,4.5
6224,David,15,3.7
3505,Lucia,18,2.7
7477,Bryan,25,2.3
9208,Jose,25,4.7
5793,Liliana,20,2.0
7150,Sara,20,4.2
2972,Tomas,24,1.2
4928,Mario,23,4.7
6387,Monica,25,2.3
6855,Laura,22,1.2
8113,Laura,19,4.4
8354,Xiomara,19,2.6
5779,Angela,23,2.0
8553,Tatiana,15,2.0
4984,Oscar,16,2.2
4487,Andrea,19,1.9
8119,Tomas,22,4.8
4490,Gabriela,18,3.5
3387,Samuel,23,1.7
5341,Santiago,17,1.2
4291,Natalia,19,1.1
6767,Santiago,21,4.6
9255,Cristian,23,3.0
7875,Xiomara,20,3.8
9235,Sergio,18,2.5
178,Mariana,22,4.7
6395,Alejandra,18,1.2
4181,Melissa,24,2.2
764,Jorge,22,4.4
2813,Felipe,25,3.7
7826,Alejandro,21,2.6
3042,Diana,19,3.1
3873,Samuel,24,1.9
4309,Felipe,25,1.1
1130,Daniel,23,3.4
1273,Ricardo,20,3.5
3080,Roberto,18,4.7
1968,Rosa,18,2.8
2081,Juliana,17,2.0
10,Cristian,23,2.0
8713,Martha,21,3.7
6037,Luis,19,1.0
2506,Valeria,20,3.8
6133,Nicolas,20,3.4
8118,Christian,21,3.1
650,Diana,15,4.3
3255,Emanuel,20,3.6
9463,Valentina,25,1.1
2170,Cristian,17,2.1
5748,Andres,20,2.0
5268,Gloria,19,4.5
5646,Natalia,17,4.4
9242,Juan,22,3.9
356,Eduardo,18,4.9
9064,Mario,18,1.3
3942,Diego,18,1.3
1418,Gabriela,23,4.1
6190,Daniela,15,3.9
6904,Esteban,24,1.3
3936,Natalia,24,4.8
5783,Mario,23,3.6
6986,Juliana,24,3.7
8870,Manuela,18,4.8
6647,Stefania,20,3.2
3754,Fernando,18,3.0
4371,Valentina,23,1.4
1228,Xiomara,18,3.2
3193,Paula,22,3.1
7490,Esteban,18,4.6
224,Monica,19,4.3
6944,Monica,20,3.7
1774,David,17,1.2
3459,David,15,2.7
1879,Laura,20,3.3
8246,Monica,23,3.0
8079,Miguel,22,4.4
7410,Santiago,22,1.2
8887,Vanessa,25,2.1
9134,Kevin,21,3.3
591,Bryan,17,1.3
7581,Luis,21,2.8
6887,Carolina,24,2.8
9274,Diana,25,3.7
9704,Sara,21,4.2
3474,Xiomara,25,3.3
2876,Santiago,23,1.7
770,Adriana,18,1.8
6666,Stefania,20,2.0
8125,Felipe,19,5.0
5432,Pablo,21,1.3
3908,Vanessa,19,4.4
2068,Juliana,24,3.6
3467,Daniel,18,2.4
4377,Oscar,17,3.9
8238,Julian,21,1.6
7656,Steven,17,3.0
7613,Catalina,25,2.0
1966,Miguel,23,2.3
5272,Camila,17,2.4
912,Stefania,15,2.7
9442,Valentina,15,3.2
2551,Oscar,23,1.3
8259,David,16,1.2
1912,Mariana,20,2.7
9425,Sofia,23,3.2
9872,Alejandra,16,2.5
378,Kevin,19,3.3
7204,Andres,22,1.7
5731,Andrea,23,1.1
1502,Andres,19,4.4
7574,Angelica,19,1.9
1424,Sara,22,2.7
3408,Claudia,17,3.7
4631,Laura,20,4.0
3685,Fernando,16,1.3
2160,Juan,24,3.1
508,Alexander,16,4.9
5071,Gloria,19,1.7
1553,Lucia,17,3.2
3993,Tomas,25,2.2
8956,Elena,17,4.8
101,Sofia,15,2.8
7419,Sara,21,1.6
6969,Camila,20,3.2
2180,Hector,16,3.8
7627,Daniela,20,1.1
3770,Sergio,18,5.0
8939,Julian,19,2.5
9812,Felipe,22,3.6
6565,Samuel,25,2.1
4864,Roberto,20,4.1
5812,Gloria,15,1.4
6461,Liliana,21,2.1
1792,Monica,19,4.8
4300,Christian,16,1.0
940,Sofia,19,3.9
2609,Adriana,25,1.1
4851,Cristian,20,3.6
520,Fernando,18,3.7
9148,Ivan,20,1.2
1536,Jose,17,4.1
2735,Mateo,20,2.2
5929,Gabriela,19,2.9
7842,Beatriz,22,1.1
6899,Felipe,24,4.9
7403,Ana,17,2.4
7737,Martha,16,3.6
5913,Tomas,18,1.1
340,Oscar,21,5.0
3102,Roberto,24,4.6
958,Catalina,24,1.7
6751,Diego,16,2.2
6452,Fernando,21,4.7
267,Sofia,16,3.9
2913,Oscar,17,4.7
5784,Stefania,21,1.7
8935,Beatriz,15,4.1
1884,Manuela,23,1.8
1850,David,19,2.0
9423,Gabriela,20,3.1
8107,Maria,24,2.6
8289,Manuela,20,2.4
6810,Felipe,16,2.5
4600,Martha,17,1.8
2552,Rosa,19,2.1
1433,Fernando,25,2.4
1732,Gloria,16,1.2
9092,Angelica,19,2.2
8303,Eduardo,15,3.8
7648,Xiomara,16,2.8
4703,Jorge,18,2.1
2452,Martha,23,4.2
6863,Manuela,20,1.2
6881,Lucia,18,1.8
2834,Jorge,23,1.8
5225,Hector,16,3.3
7857,Andrea,19,1.9
2003,Hector,15,1.8
5509,Tomas,25,3.9
7043,Roberto,16,3.9
9405,Felipe,22,3.9
9030,Jorge,23,2.7
2145,Carolina,20,2.5
4290,Alexander,15,3.2
2790,Laura,21,3.2
8080,Alexander,22,1.0
9286,Rosa,18,1.2
4885,Alexander,19,3.6
2690,Patricia,17,2.3
5444,Roberto,15,4.8
2632,Adriana,15,4.7
1377,Vanessa,19,1.6
9724,Jose,22,3.2
3491,Alejandro,22,2.2
4996,Bryan,17,4.9
7447,Melissa,15,3.3
1025,Alexander,24,1.3
634,Vanessa,25,3.9
972,Ricardo,22,4.6
6883,Kevin,18,1.9
8802,Mario,16,1.5
5950,Angela,21,3.2
2049,Mateo,22,4.6
8033,Daniel,20,4.4
802,Eduardo,23,4.1
6927,David,24,2.6
6952,Alejandro,21,2.7
8937,Andres,25,4.5
3980,Tomas,18,4.5
55,Mauricio,18,1.9
206,Valentina,19,1.1
1105,Jorge,17,3.9
2126,Daniela,16,3.9
5931,Daniela,24,2.4
9733,Felipe,20,2.1
2867,Patricia,22,1.3
3864,Hector,18,3.5
7256,Valeria,18,3.9
6051,Valentina,24,4.0
8302,Emanuel,17,2.7
3318,Patricia,21,1.1
423,Julian,24,2.7
2614,Isabella,16,1.0
2134,Kevin,22,5.0
7701,Sebastian,18,4.2
5082,Maria,22,1.1
3945,Gustavo,18,4.0
3700,Catalina,19,3.0
3996,Angelica,22,4.1
8867,Rosa,21,3.0
7580,Monica,16,3.5
1759,Samuel,19,4.5
8976,Diego,18,4.1
5145,Jose,15,3.1
6744,Steven,23,2.6
8017,Gustavo,23,3.0
8933,Oscar,17,1.8
2309,Diego,22,2.8
8992,Carlos,17,2.9
7722,Mauricio,24,3.4
5986,Sebastian,24,2.0
2772,Luis,23,2.2
5064,Gustavo,20,4.3
2326,Sofia,21,2.2
4026,Felipe,16,1.9
2930,Sergio,21,1.6
1487,Mateo,24,4.5
2973,Felipe,15,1.1
2177,Melissa,24,2.5
845,Martha,18,4.7
1769,Mateo,18,3.7
4641,Ana,16,2.8
3123,Eduardo,23,2.8
1452,Carlos,17,4.7
8981,Juliana,18,1.9
3065,Martha,17,2.2
7597,Bryan,18,3.2
2413,Maria,23,2.7
5629,Sebastian,18,4.3
1796,Lucia,17,1.9
6396,Emanuel,24,1.2
747,Andrea,24,3.9
9040,Emanuel,16,3.1
7914,Juan,16,1.9
6172,Oscar,17,2.2
8959,Adriana,20,1.3
2137,Alejandra,18,1.5
8122,Sofia,21,1.5
5179,Lucia,24,4.9
8086,Sergio,18,4.8
4485,Gloria,24,3.4
7626,Luis,17,4.3
6504,Laura,23,3.7
5095,Luis,25,3.7
9583,Valentina,22,3.3
6641,Beatriz,17,2.7
9383,Mario,18,2.5
3951,Stefania,18,3.6
9357,Camila,19,1.9
3548,Luis,18,3.8
6756,Emanuel,22,1.5
7123,Ana,20,5.0
8940,Mariana,16,2.1
2919,Sofia,20,2.8
9517,Paola,24,3.3
2692,Martha,20,3.8
9987,Rosa,22,1.7
8160,Jonathan,23,1.8
8320,Monica,25,2.8
7346,Juan,17,2.7
3161,Ana,22,2.2
4324,Bryan,25,1.8
8436,Diego,16,4.1
3720,Valentina,22,2.8
7158,Laura,24,1.3
6332,Juliana,20,4.1
1201,Claudia,22,3.0
459,Carlos,16,1.1
1641,Lucia,22,2.9
9662,Alexander,17,4.2
9449,Adriana,20,2.7
8714,Andres,15,1.6
9602,Liliana,25,4.3
2968,Jonathan,17,3.1
2665,Isabella,23,3.6
6155,Diego,25,2.2
1323,Patricia,18,2.8
6475,Diana,24,2.7
1356,Maria,24,4.0
9361,Felipe,15,4.5
6244,Christian,21,2.3
9598,Paola,15,2.2
6157,Valentina,20,3.8
2004,Mateo,15,3.7
213,Juan,17,1.6
2027,Samuel,19,4.6
450,Esteban,21,1.1
7006,Jonathan,24,2.4
7059,Jorge,16,4.8
3560,Carolina,21,3.8
9404,Gabriela,18,4.8
468,Santiago,22,3.0
2711,Valentina,15,3.2
8381,Jorge,23,1.3
9347,Ana,24,4.7
9909,Stefania,19,4.9
2491,Luis,16,1.8
6735,Alexander,19,5.0
9700,Stefania,22,3.8
853,Diana,23,2.0
9039,Ricardo,22,4.7
3333,Bryan,25,2.6
5228,Angelica,19,2.7
347,Patricia,22,4.5
8948,Stefania,17,4.6
2680,Tatiana,15,4.4
6761,Carolina,21,3.6
8793,Mario,16,2.5
6685,Samuel,23,2.3
6226,Maria,25,1.4
7702,Natalia,16,4.0
3959,Samuel,17,3.2
6731,Nicolas,19,4.6
2014,Angela,20,5.0
5411,Lucia,17,3.5
5249,Steven,24,2.7
311,Xiomara,22,5.0
5,Angelica,20,4.2
6325,Gabriela,23,2.1
2106,Monica,24,4.1
8029,Diana,18,3.9
154,Maria,17,4.6
1865,Emanuel,23,1.6
2821,Alejandra,23,1.3
7933,Tomas,18,2.2
6307,Liliana,23,1.7
278,Jose,18,4.9
2470,Roberto,24,4.7
1677,Roberto,22,4.6
3622,Beatriz,24,1.7
4004,David,20,3.4
3811,Andrea,24,2.3
8124,Sara,22,2.1
1423,Tomas,18,4.5
8327,Monica,15,1.3
7891,Juliana,19,2.5
3527,Julian,25,2.3
4994,Laura,20,4.1
8745,Stefania,22,1.2
4769,Esteban,22,2.6
7672,Emanuel,22,4.2
2339,Diana,23,1.7
8593,Juliana,20,3.2
9706,Angelica,18,1.8
2832,Luis,25,3.0
9942,Gabriela,22,4.8
3850,Hector,25,1.9
5551,Diana,21,4.5
3540,Camila,23,1.5
7094,David,21,4.6
8470,Carlos,24,4.0
3053,Vanessa,22,4.9
9304,Paula,16,4.3
7355,Juliana,25,2.8
3846,Hector,15,2.9
7828,Julian,25,2.9
2950,Tomas,17,1.3
1136,Camila,24,4.4
6532,Ivan,25,1.2
6484,Jorge,18,3.4
9530,Felipe,18,2.0
8351,Gustavo,18,1.9
6513,Andres,24,2.9
5339,Kevin,23,1.1
9074,Monica,19,3.2
7518,Vanessa,15,1.7
2086,Maria,24,4.8
8272,Roberto,25,4.5
8473,Sofia,21,2.2
4802,Rosa,19,1.8
9110,Luis,18,2.0
8732,Martha,21,4.7
3121,Gabriela,17,2.5
7228,Jose,25,1.6
4488,Andrea,22,3.8
2336,Andrea,18,4.0
2069,Miguel,25,2.9
1059,Sebastian,18,5.0
9359,Mateo,24,1.0
4898,Ivan,21,2.4
4112,Camila,19,3.4
2310,Daniel,18,3.8
4853,Hector,22,2.4
1497,Andrea,22,2.1
4683,Steven,17,5.0
3731,Mauricio,21,3.8
9476,Stefania,15,1.3
2200,Mariana,21,3.6
2358,Gabriela,18,3.4
4603,Alejandra,18,3.5
7908,Adriana,25,4.4
296,Eduardo,15,3.6
7283,Manuela,23,4.7
249,Tomas,15,1.4
522,Daniela,23,1.5
4435,Angela,15,2.9
753,Adriana,19,1.1
4505,Gabriela,21,2.7
2516,Camila,18,1.6
5501,Sofia,17,1.9
9413,Claudia,22,2.4
5850,Angela,15,3.8
5182,Juliana,20,1.6
4559,Isabella,24,4.5
6270,Alejandro,17,2.3
9754,Ana,25,5.0
4556,Adriana,17,4.1
5472,Patricia,23,1.0
3032,Liliana,23,4.6
2745,Liliana,15,4.5
2294,Alejandra,17,1.3
7614,Alexander,18,2.8
6520,Gabriela,15,4.0
1386,Gabriela,19,2.3
5763,Ana,25,3.8
8136,Natalia,17,3.8
1222,Christian,22,3.8
9366,Isabella,24,1.5
736,Liliana,25,2.5
9243,Daniel,20,3.3
5032,Eduardo,19,1.5
5967,Luis,20,4.9
2409,Alexander,17,1.7
9637,Carolina,18,3.2
5972,Alexander,25,4.5
5991,Roberto,23,4.1
168,Mariana,18,4.2
1744,Ana,15,2.2
8860,Isabella,19,1.8
9713,Beatriz,20,1.8
2378,Carolina,22,2.7
4284,Diego,19,1.4
3652,Samuel,21,1.4
603,Miguel,18,1.5
7224,Juan,20,4.9
7349,Catalina,18,3.6
7062,Gloria,25,3.0
404,Miguel,22,1.0
6608,Xiomara,19,2.0
6829,Daniela,17,4.0
6478,Christian,17,4.1
4052,Tatiana,16,2.0
8103,Jorge,21,3.6
6541,Paula,21,1.8
3187,Mario,16,2.4
6296,Christian,19,1.2
4111,Alexander,18,1.6
6000,Julian,25,2.1
6748,Luis,18,2.3
2553,Carolina,23,3.2
2678,Roberto,20,3.6
6972,Alexander,15,2.6
3389,Mauricio,25,3.1
4595,Pablo,22,3.1
9252,Ricardo,16,4.9
9614,Adriana,15,4.4
5965,Stefania,25,2.5
9017,Christian,22,2.1
8406,Adriana,23,2.4
5465,Vanessa,25,1.9
1150,Alejandro,23,3.5
3559,Roberto,20,1.8
9785,Mariana,17,4.4
5215,Paula,20,2.0
2087,David,21,4.0
1513,Gabriela,21,2.9
8021,Beatriz,25,4.9
4636,Bryan,18,2.1
1441,Beatriz,21,1.1
7421,Sergio,24,1.2
3851,Tomas,18,3.7
9111,Alexander,20,2.6
6335,Cristian,20,2.0
4021,Felipe,20,4.6
7608,Miguel,23,2.5
1650,Juan,19,1.6
3442,Lucia,20,2.5
4951,Mauricio,22,2.2
9504,Fernando,18,2.3
6656,Felipe,15,3.8
1218,Ana,25,3.0
6991,Fernando,22,4.5
2103,Tomas,17,3.2
2167,Jose,20,1.7
7972,Alejandra,25,2.5
4589,Miguel,19,1.7
2356,Samuel,24,2.2
7629,Miguel,24,3.7
8226,Carlos,17,4.7
7902,Roberto,25,4.6
6603,Patricia,24,2.6
6302,Luis,16,4.2
8392,Lucia,25,1.9
2868,Patricia,21,3.2
381,Julian,18,3.8
7772,Maria,17,4.0
6717,Juan,23,1.6
1568,Esteban,23,1.5
6366,Alejandra,16,1.4
7428,Steven,15,1.2
790,Kevin,18,5.0
8694,Manuela,21,4.9
714,Mauricio,21,3.2
7616,Gabriela,18,3.2
9925,Rosa,19,2.5
8193,Camila,23,1.4
4564,Samuel,19,4.2
6293,Eduardo,19,1.7
7422,Andrea,22,2.6
5302,Catalina,25,3.4
380,Juan,18,1.9
7134,Andrea,17,4.1
6879,Gustavo,16,3.6
3109,Vanessa,21,4.1
7269,Daniel,25,4.2
7348,Jose,18,2.0
5280,Diana,20,3.8
6577,Roberto,24,2.5
5029,Daniel,18,4.3
41,Santiago,20,1.1
526,Jose,17,1.1
7259,Kevin,20,2.7
7357,Eduardo,19,3.0
5450,Hector,25,1.4
6692,Mateo,25,4.3
1317,Patricia,20,3.3
8606,Daniel,17,2.9
6834,Juan,24,4.8
2942,Alexander,18,1.1
8386,Patricia,16,2.5
3868,Kevin,20,3.2
6804,Valeria,17,2.4
4213,Hector,21,4.1
7775,David,20,4.0
2567,Paola,21,3.4
1116,Angela,25,2.4
7936,Pablo,21,2.4
3466,David,20,1.3
885,Elena,19,4.2
1101,Adriana,18,4.4
1885,David,22,3.5
5320,Roberto,15,3.9
1167,Mariana,21,1.5
2648,Mateo,16,1.5
8012,Cristian,20,4.7
831,Juan,16,2.7
9145,Mauricio,21,5.0
5066,Alejandro,18,4.2
987,Angela,15,2.7
9067,Esteban,19,4.1
2082,Vanessa,16,1.3
9297,Sergio,22,3.2
6217,Vanessa,17,1.9
6953,Martha,16,2.3
5044,Catalina,23,4.2
643,Manuela,19,3.9
3283,Cristian,20,3.2
2862,Adriana,21,3.4
9510,Esteban,20,3.3
20,Rosa,16,3.1
4828,Paola,16,1.8
2766,Fernando,16,4.1
1241,Christian,22,4.1
3756,Andrea,18,4.6
8179,Sebastian,21,1.9
2826,Daniela,20,2.7
5283,Gabriela,18,3.5
377,Paula,20,1.9
9639,Steven,18,4.2
4656,Claudia,22,4.1
3335,Oscar,18,2.3
2841,Claudia,21,3.3
3899,Roberto,24,1.1
4319,Elena,19,3.8
7483,Samuel,22,4.9
7824,Andres,17,2.8
9192,Diego,20,4.9
5409,Carlos,15,3.8
1098,Laura,24,2.2
3200,Emanuel,21,2.9
4897,Carlos,19,3.3
2750,Diego,17,2.3
9955,Martha,23,1.1
6933,Jose,18,2.8
4550,Diana,22,1.8
2459,Samuel,17,4.1
5901,Sara,22,4.3
8280,Sebastian,24,3.0
7002,Esteban,25,3.1
4230,Tatiana,19,3.2
1936,Carlos,25,4.5
9427,Angelica,17,1.4
602,David,16,1.6
11,Natalia,17,1.2
8542,Paula,21,2.1
2646,Alejandro,18,4.5
9684,Lucia,19,4.6
4538,Daniela,16,1.8
7197,Mauricio,25,3.9
7954,Diana,22,3.4
3216,Juliana,23,3.5
9052,Daniela,23,4.8
7951,Patricia,15,3.5
1832,Andres,24,2.5
4065,Juan,25,4.8
3228,Gabriela,23,3.3
8020,Luis,24,4.6
5188,Hector,20,1.2
1674,Andres,22,1.5
3023,Vanessa,15,2.0
2778,Sergio,21,2.5
7469,Sara,21,3.2
1658,Roberto,16,4.8
3251,Andrea,24,4.0
1460,Julian,20,3.5
2442,Tomas,23,3.7
5704,Mauricio,25,4.1
7407,Xiomara,19,4.0
3795,Natalia,21,5.0
505,Monica,23,2.6
8781,Alejandro,16,4.7
4382,Esteban,20,2.5
2494,Andrea,16,3.8
3133,Andrea,23,4.0
5104,Liliana,21,4.5
2598,Roberto,24,2.8
8208,Jorge,20,2.9
6791,Mariana,15,3.6
8134,Alexander,18,2.3
7802,Esteban,22,1.8
8587,Hector,24,1.3
3943,Samuel,21,4.6
2391,Camila,16,3.8
7293,Sofia,23,3.9
7201,Santiago,16,3.2
3444,Martha,20,2.0
4918,Juan,16,3.4
7148,Paola,20,2.6
3488,Esteban,23,1.2
6059,Santiago,25,3.3
4579,Eduardo,18,1.3
1314,Patricia,16,1.5
8257,Tomas,17,3.2
5075,Valentina,24,3.7
3173,Hector,17,3.2
3348,Gabriela,21,3.4
6358,Christian,19,1.4
8920,Sofia,19,1.3
1390,Gustavo,16,3.8
5884,Monica,17,2.5
5113,Kevin,23,2.8
3974,Stefania,15,2.7
9528,Ricardo,16,1.3
1265,Juan,16,2.5
2334,Liliana,23,3.1
5287,Valeria,17,4.2
6982,Manuela,15,4.0
2386,Manuela,19,3.7
8717,Paola,18,2.4
8911,Stefania,23,2.1
970,Jose,15,1.3
437,Bryan,25,5.0
1837,Natalia,23,4.2
6420,Martha,20,2.4
9923,Mateo,16,3.5
425,Nicolas,24,3.8
4675,Steven,17,4.8
3546,Rosa,23,2.7
7189,Gabriela,16,1.6
6619,Steven,15,2.9
7837,Mauricio,25,1.1
3633,Christian,19,2.8
2147,Andres,17,1.6
9585,Xiomara,24,4.4
3514,Sara,22,1.2
4217,Diego,17,4.9
6536,Felipe,23,3.8
5730,Juliana,18,2.1
2257,Santiago,20,1.9
346,Natalia,25,1.7
9762,Lucia,15,3.2
4258,Juliana,22,1.8
5477,Mario,15,3.5
7397,Liliana,17,3.1
2154,Sara,25,4.8
527,Bryan,25,4.5
3072,Beatriz,23,2.6
7334,Kevin,23,4.1
4962,Xiomara,19,1.9
5639,Gabriela,16,1.6
388,Miguel,18,3.9
2839,Mario,17,2.4
9318,Kevin,21,2.0
9468,Natalia,17,2.9
3414,Adriana,20,1.7
7387,Ricardo,23,3.0
2329,Tomas,15,3.4
5253,Carolina,17,3.1
2827,Valentina,20,3.1
1836,Carlos,16,4.9
2416,Emanuel,16,2.3
5722,Mariana,20,4.6
879,Pablo,15,1.2
8312,Angela,24,3.9
8792,Daniel,18,2.2
8563,Patricia,23,1.4
992,Sebastian,19,1.6
5708,Oscar,16,2.8
2039,Hector,21,4.5
3968,Kevin,23,3.6
927,Diana,19,3.4
1490,Angelica,17,1.3
3043,Esteban,23,4.3
2222,Ivan,20,3.5
6506,Mateo,17,2.1
7479,Jonathan,20,3.2
665,Christian,22,1.5
955,Daniela,21,1.5
7317,Mateo,16,2.7
4792,Santiago,21,4.3
8594,Carlos,23,2.2
4486,Liliana,16,1.5
2198,Alexander,25,4.5
9962,Jose,24,2.1
2704,Lucia,22,1.2
3101,Juan,16,4.2
8699,Alejandro,23,4.0
6267,Sara,22,4.3
1074,Oscar,25,1.8
1113,Felipe,22,4.8
3125,Alejandra,23,1.2
9979,Esteban,15,3.2
6277,Martha,23,3.3
8485,Alexander,21,2.2
3512,Gabriela,24,4.2
5218,Ricardo,25,4.1
8378,Andres,16,2.1
469,Camila,25,3.5
6213,Gloria,23,4.1
7650,Esteban,25,3.2
2570,Stefania,20,2.3
7113,Manuela,19,1.8
3644,Esteban,18,4.2
5828,Diana,22,1.2
9011,Esteban,21,1.6
7751,Monica,21,3.8
5564,Daniel,17,3.3
9106,Mateo,15,3.4
8634,Carolina,18,2.9
3346,Ana,17,1.7
5489,Adriana,20,1.9
4280,Rosa,19,2.6
7850,Carolina,25,1.2
165,David,16,2.9
6369,Elena,15,1.0
3944,Felipe,18,1.3
3614,Vanessa,20,3.9
5414,Santiago,16,1.2
3827,Martha,15,3.2
9676,Daniela,17,1.6
1192,Miguel,19,1.6
2916,Sofia,16,3.0
7024,Jorge,19,3.4
7576,Daniel,22,4.3
1024,Juan,22,4.3
4972,Angela,22,1.9
6865,Samuel,20,2.9
3111,Ivan,21,3.9
7167,Alexander,22,2.2
2682,Natalia,23,3.5
8928,Melissa,23,4.3
4029,Miguel,20,2.5
9021,Juan,17,3.6
559,Camila,23,2.7
8778,Claudia,20,3.1
8942,Fernando,21,1.3
7868,Diana,15,1.1
4451,Alexander,17,1.2
3063,Alejandro,25,4.0
8466,Ricardo,16,2.0
319,Angela,19,3.9
2651,Liliana,24,3.0
1385,Rosa,17,2.9
8459,Liliana,18,4.4
4468,Roberto,21,4.1
7249,Paula,16,1.5
6713,Santiago,16,3.3
2774,Cristian,17,4.3
3114,Angelica,15,3.1
6362,Daniel,17,2.5
5935,Diana,24,2.3
5366,Claudia,20,3.9
8767,Roberto,15,3.5
1780,Angelica,25,2.3
3168,Stefania,22,3.5
7034,Beatriz,24,4.0
2877,Daniela,24,3.0
7099,Vanessa,25,4.3
4325,Miguel,23,2.8
8443,Patricia,20,2.1
672,Natalia,21,4.6
35,Alexander,15,3.6
640,Ricardo,16,1.1
8104,Ricardo,24,3.2
6805,Mariana,23,3.7
1589,Liliana,22,2.0
857,Diego,22,2.7
2227,Jose,15,4.6
2747,Miguel,19,2.7
3186,Felipe,25,1.1
3461,Sara,19,4.6
716,Ivan,25,1.1
9595,Alexander,21,3.9
5503,Natalia,16,3.5
9669,Jose,24,2.6
564,Diana,23,2.7
7728,Isabella,21,3.6
1938,Ivan,22,2.0
9514,Ivan,15,2.2
4243,Roberto,18,4.8
1564,Gloria,17,4.2
5083,Maria,23,2.6
9324,Mauricio,17,2.2
7472,Ana,23,3.7
7426,Eduardo,22,2.0
5955,Stefania,22,3.7
73,Beatriz,24,1.3
2566,Andrea,17,3.0
7843,Fernando,16,4.2
1301,Carlos,25,3.8
4433,Adriana,20,1.3
270,Nicolas,23,4.4
2580,Steven,20,2.9
2205,Andres,20,2.9
5005,Laura,25,2.9
9251,Jorge,23,2.1
4759,Isabella,21,3.8
8599,Alejandra,15,3.5
2430,Beatriz,19,4.8
3949,Tatiana,25,1.7
7457,Liliana,24,4.7
4824,Diego,18,2.0
6043,Hector,19,4.3
4055,Pablo,21,3.9
2616,Pablo,24,2.5
6669,Jonathan,22,1.6
4654,Valeria,16,1.0
656,Catalina,15,4.5
2769,Melissa,20,3.4
2005,Adriana,17,3.4
8944,Sofia,16,2.1
2417,Xiomara,16,4.6
4229,Luis,25,1.4
6071,Julian,25,1.5
6837,Paola,15,1.7
4665,Fernando,22,3.7
937,Angela,24,1.6
5464,Miguel,21,2.0
1550,Beatriz,23,4.3
3490,Emanuel,18,3.6
2652,Maria,19,4.7
8886,Tomas,23,1.5
5178,Vanessa,25,3.4
3603,Samuel,18,4.7
3477,Xiomara,19,1.9
8270,Tomas,24,4.7
372,Eduardo,15,2.6
9931,Elena,25,2.9
8502,Sofia,19,4.1
3638,Andres,21,4.2
9975,Patricia,15,3.6
4294,Oscar,22,2.0
3115,Fernando,16,2.8
253,Sebastian,19,4.2
6809,Melissa,16,2.8
8973,Christian,19,5.0
5518,Liliana,17,4.7
7467,Alejandra,18,1.5
1425,Liliana,20,3.5
8065,Sergio,25,4.7
6258,Camila,16,4.3
1838,Patricia,16,1.5
889,Alexander,22,2.2
2611,Jonathan,22,4.4
2710,Nicolas,16,2.9
240,Andrea,15,2.3
8009,Jonathan,18,3.5
797,Andrea,17,1.2
